,date,text,sentiment,title,Ticker
276,"Sun, 13 Oct 2019 10:13:00 -0400",The real losers in this head-to-head battle aren't even in the ring.,Neutral,The Biggest Loser in Disney+ vs. Netflix Isn't Who You Think,NFLX
277,"Sun, 13 Oct 2019 09:46:00 -0400","Netflix has to keep the growth story alive. With weak cash flow and markets growing impatient, this week's earnings report might provide some answers for investors.",Negative,Earnings Preview: Can Netflix Keep Growing Memberships?,NFLX
278,"Sat, 12 Oct 2019 06:15:35 -0400",Netflix critics see mountains of debt and bleeding free cash flow. Opportunists see a company with the world’s best track record for beating the odds in disrupting traditional media.,Positive,Why no streaming company will be able to dethrone Netflix,NFLX
279,"Fri, 11 Oct 2019 16:23:00 -0400",Netflix (NFLX) is set to report its third quarter results on Tuesday October 15th.,Neutral,Netflix (NFLX) Earnings On Deck: Will Q3 Show Promise?,NFLX
280,"Fri, 11 Oct 2019 14:38:00 -0400",Shares of Netflix (NFLX) have fallen over 20% in the past three months. Let's dive into everything we know about Netflix heading into its Q3 earnings release to see what to expect from NFLX stock.,Positive,Netflix Q3 Earnings Preview: Will NFLX Stock Make a Comeback?,NFLX
281,"Fri, 11 Oct 2019 13:15:01 -0400",Tech stocks finished the week strong on renewed optimism for a trade deal with China.,Neutral,Big Tech Earnings Season: Here's How Large Options Traders Are Positioning,NFLX
282,"Fri, 11 Oct 2019 11:47:00 -0400","Netflix's (NFLX) third-quarter 2019 results are likely to be driven by a robust content portfolio. However, intensifying competition remains a concern.",Neutral,Netflix (NFLX) to Report Q3 Earnings: What's in the Offing?,NFLX
283,"Fri, 11 Oct 2019 09:32:51 -0400","Shares of Netflix Inc. NFLX, +1.59% rallied 1.9% in morning trading Friday, after the streaming video giant was initiated at buy at LightShed Partners, a research firm founded by analysts including Richard Greenfield and Walter Piecyk, saying the ""breadth and depth of negative sentiment"" has created a unique buying opportunity.",Positive,"Netflix stock started at buy at LightShed, with rally potential of over 30% to price target",NFLX
284,"Fri, 11 Oct 2019 09:21:45 -0400","Faced with new competition like Disney Plus, the streaming service has quietly prepared a barrage of shows and movies for children and families.",Positive,Netflix Goes All Out to Wow Children as Streaming Wars Intensify,NFLX
285,"Thu, 10 Oct 2019 17:24:13 -0400","The business of streaming media has changed the world of entertainment forever. When Netflix, Inc.",Neutral,Are the Endless Netflix Price Target Cuts Actually Negative Enough?,NFLX
286,"Thu, 10 Oct 2019 17:20:22 -0400",Netflix stock looks well-positioned for a comeback.,Positive,"Here’s Why Netflix Stock Could Rebound In The Third Quarter, Despite Analysts Slashing Forecasts",NFLX
287,"Thu, 10 Oct 2019 14:43:59 -0400","These tech stocks might all be on the larger side, but each still has room for fresh gains. Here's why each should be on your stocks to buy list.",Positive,5 Big Tech Stocks to Buy Now,NFLX
288,"Thu, 10 Oct 2019 12:17:27 -0400","Netflix stock, which has slumped in recent months, perked up Thursday as analysts gave a vote of confidence in the streaming giant’s prospects. Shares reached $276 halfway through Thursday’s trading day, their highest level in three weeks. After a discouraging second-quarter earnings report in July, the stock has retreated but it remains essentially flat for",Positive,Netflix Shares Rise On Goldman Sachs Thumbs-Up; Still The “Primary Streaming Choice”,NFLX
289,"Thu, 10 Oct 2019 12:05:00 -0400",What do Baseball and Options Trading Have in Common,Neutral,What do Baseball and Options Trading Have in Common,NFLX
290,"Thu, 10 Oct 2019 11:56:28 -0400","Over the past 18 months or so, large cap momentum stocks have slowed.",Neutral,$AAPL vs $NFLX: Two FAANG Stocks Heading Different Directions,NFLX
291,"Thu, 10 Oct 2019 10:23:00 -0400",Goldman Sachs analysts say Netflix's long history of competition should help it weather the streaming wars.,Positive,"Netflix will weather onslaught of new streaming services, says Goldman",NFLX
292,"Thu, 10 Oct 2019 10:04:27 -0400",Rising earnings push share prices higher.,Positive,Consider These Fast-Growing Earnings Stocks,NFLX
293,"Thu, 10 Oct 2019 09:49:53 -0400","Shares of Netflix Inc. NFLX, +2.28% surged 1.4% in morning trading Thursday, after Goldman Sachs analyst Heath Terry reiterated his bullish stance ahead of the streaming video giant's third-quarter results due out next week, but slashed his price target to below the Wall Street average.",Positive,"Netflix stock rises as Goldman stays bullish, but cuts price target below Street average",NFLX
294,"Thu, 10 Oct 2019 07:36:00 -0400",The firm lowered its 12-month price target on the streaming company to $370 from $420.,Negative,UBS slashes Netflix price target by $50,NFLX
295,"Thu, 10 Oct 2019 06:40:09 -0400","NFLX stock has always been a high-risk/high-reward stock. However, the next several months may be the riskiest ones Netflix has faced in years.",Neutral,Things Just Keep Looking More Precarious for Netflix Stock,NFLX
296,"Wed, 09 Oct 2019 16:24:44 -0400",The tech sector has had a lackluster quarter performance-wise since the beginning of second-quarter earnings season.,Neutral,What To Expect From Q3 Internet Earnings,NFLX
297,"Wed, 09 Oct 2019 15:50:31 -0400","CNBC's ""Closing Bell"" team discusses Netflix with Mark Tepper, CEO of Strategic Wealth Management, and Bernie McTernan, analyst with Rosenblatt Securities.",Negative,Why this analyst cut his price target on Netflix to $265 from $330,NFLX
298,"Wed, 09 Oct 2019 11:50:00 -0400",Analysts are hosing down their price targets on the leading streaming service ahead of next week's earnings report and next month's launches of rival platforms.,Negative,Kicking Netflix When It's Down Could Be Dangerous,NFLX
299,"Wed, 09 Oct 2019 11:09:00 -0400","Netflix stock has been one of the worst performing FAANG stocks, but that's not surprising with its valuation and increasing competition.
The post Will Netflix Stock Ever Be a Buy Again?",Neutral,Will Netflix Stock Ever Be a Buy Again? ,NFLX
300,"Wed, 09 Oct 2019 10:40:41 -0400",Netflix Inc. (NASDAQ: NFLX) shares dipped on Wednesday after an unfavorable analyst report came out against the online streaming giant.,Neutral,Are Analysts Finally Turning on Netflix?,NFLX
301,"Wed, 09 Oct 2019 10:35:00 -0400","The streaming-TV company is becoming more dependent on international growth, making its overseas member trends more important.",Neutral,Can Netflix Keep Up Its International Momentum?,NFLX
302,"Wed, 09 Oct 2019 09:20:00 -0400",The streaming pioneer needs to show top talent it can get them the recognition they deserve.,Positive,Netflix Needs to Win the Best Picture Oscar This Year,NFLX
303,"Wed, 09 Oct 2019 07:56:06 -0400",Monness Crespi Hardt became the latest house to slash its stock price target for Netflix Inc.,Negative,Monness Crespi Hardt becomes latest to slash its Netflix price target on competition concerns,NFLX
304,"Wed, 09 Oct 2019 06:50:00 -0400","Despite lower prices from competing services, a new report says Netflix is unlikely to see a big exodus -- right away.",Positive,Survey: Netflix Users Unlikely to Jump Ship for Apple or Disney (for Now),NFLX
305,"Tue, 08 Oct 2019 18:27:58 -0400","The ""Fast Money"" traders give you 3 trades in the streaming stocks as teens pick Youtube over Netflix for the first time ever.",Neutral,Streaming Wars: 3 trades,NFLX
306,"Tue, 08 Oct 2019 17:45:36 -0400",Netflix's International streaming business is where most of its future subscriber growth lies.,Neutral,Netflix: International Subs To Almost 4x In Conservative Base Case,NFLX
307,"Tue, 08 Oct 2019 14:16:57 -0400","Even if Netflix beats views with its Q3 results, it may not be enough to satisfy skeptical investors. The big test for Netflix stock will come as Apple and Walt Disney launch rival services.",Neutral,Netflix Stock Faces Wall Of Worry Ahead Of Third-Quarter Earnings Report,NFLX
308,"Tue, 08 Oct 2019 13:31:47 -0400","U.S. streaming service Netflix  has struck a deal with Italy's top commercial broadcaster Mediaset  to produce films in the country, the two companies said on Tuesday, as they try to grab new viewers in a competitive market.",Neutral,Netflix to make movies in Italy with Berlusconi's Mediaset,NFLX
309,"Tue, 08 Oct 2019 12:13:00 -0400",Investors are focusing on the wrong companies when it comes to the streaming war.,Positive,"Netflix Will Not Lose The Streaming Wars, Cable Providers Will",NFLX
310,"Tue, 08 Oct 2019 12:10:46 -0400","Although Netflix may have disappointed with its Q2 results, the panic against Netflix stock is a bit much. Featuring a viable industry that can accommodate multiple competitors and the company’s gold standard content production, NFLX makes an interesting contrarian opportunity.",Neutral,Streaming Is Big Enough for Netflix Stock and Its Competition,NFLX
311,"Tue, 08 Oct 2019 11:50:00 -0400",The leading streaming service reports earnings next Wednesday. It's hard to flap those wings when it's flying into some insane headwinds.,Neutral,Netflix Stock Has a Lot to Prove Next Week,NFLX
312,"Tue, 08 Oct 2019 10:30:26 -0400",Netflix (NFLX) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Netflix (NFLX) to Report Q3 Results: Wall Street Expects Earnings Growth,NFLX
313,"Tue, 08 Oct 2019 10:12:13 -0400","Netflix  has struck a deal with Italy's top commercial broadcaster Mediaset  to produce films in the country, the two companies said on Tuesday, as they step up efforts to boost viewers amid tough competition.",Neutral,Netflix signs deal with Mediaset to co-finance Italian films,NFLX
314,"Tue, 08 Oct 2019 10:01:15 -0400","Netflix Inc  plans to open offices and start paying tax in Italy, Reed Hastings, chief executive of the U.S. video streaming service said on Tuesday after launching a production partnership agreement with Mediaset.",Positive,"Netflix CEO says plans to open offices, pay tax in Italy",NFLX
315,"Tue, 08 Oct 2019 09:12:00 -0400","Piper Jaffray found 37% of teens prefer to watch videos on YouTube, narrowly edging out Netflix, which came in at 35%.",Negative,"Teens choose YouTube over Netflix for the first time, according to new survey",NFLX
316,"Tue, 08 Oct 2019 05:10:00 -0400","Streaming behemoth Netflix has changed the media landscape over the last few years, investing vast sums in producing and acquiring content. For instance, content spending over 2018 stood at about $12 billion.",Neutral,Can Netflix Manage Ballooning Content Costs Without Hurting Subscriber Growth?,NFLX
317,"Mon, 07 Oct 2019 17:45:18 -0400","In the latest trading session, Netflix (NFLX) closed at $274.46, marking a +0.61% move from the previous day.",Positive,Netflix (NFLX) Gains As Market Dips: What You Should Know,NFLX
318,"Mon, 07 Oct 2019 15:57:00 -0400",Welcome to the latest episode of the Full-Court Finance podcast where we dive into everything investors need to know about Netflix (NFLX) stock with the streaming TV firm set to report its Q3 earnings results on October 16.,Neutral,Netflix Q3 Earnings Preview: NFLX Stock Set to Continue Its Fall Amid Streaming TV Competition?,NFLX
319,"Mon, 07 Oct 2019 13:51:38 -0400",The streaming model is becoming diluted and Netflix is paying the price.,Neutral,Is Netflix a Buy Before the Next Earnings Release?,NFLX
320,"Mon, 07 Oct 2019 13:44:51 -0400","The sharks are circling Netflix Inc., and they smell blood in the water.",Neutral,"Earnings Outlook: As Netflix earnings nears, here comes an onslaught of competition — and content",NFLX
321,"Mon, 07 Oct 2019 12:58:40 -0400",The competitive landscape has weighed heavily on the minds of Netflix Inc. investors.,Negative,Netflix stock has declined as competitors have increased,NFLX
322,"Mon, 07 Oct 2019 12:17:46 -0400","Lee Horowitz, Evercore co-head of internet equity research, joins 'Squawk Alley' to discuss' why Evercore is cutting their price target for Netflix down to $300.",Negative,Evercore analyst explains why they're cutting Netflix's price target,NFLX
323,"Mon, 07 Oct 2019 11:28:00 -0400","The streaming specialist is trying another trick to lure users in India, but it might not have the desired results.",Neutral,Netflix Makes a Worthless Move That's Going to Bomb,NFLX
324,"Mon, 07 Oct 2019 09:49:02 -0400","Netflix Inc. shares were flat Monday, after Evercore slashed its stock price target to $300 from $380 and said questions about the company's business model are mounting ahead of the arrival of several new streaming services that are expected to create serious competition.",Negative,Netflix stock price target slashed to $300 vs. $380 at Evercore as competition looms,NFLX
325,"Mon, 07 Oct 2019 09:38:29 -0400","Options trading was buzzing in Costco, Netflix and Apple on Friday. Here are the metrics that matter moving forward.",Neutral,"Monday’s Vital Data: Costco, Apple and Netflix",NFLX
326,"Mon, 07 Oct 2019 07:57:00 -0400",Netflix (NFLX) is banking on its robust content portfolio and a loyal user base to steer away competition in the increasingly crowded streaming space.,Positive,Netflix's Loyal User Base & Content Strength Boost Prospects,NFLX
327,"Mon, 07 Oct 2019 05:38:20 -0400",Investors are anxiously awaiting Netflix's third-quarter earnings report to see if the company can reverse the slowdown in subscription growth.,Neutral,What to Expect From Netflix Earnings,NFLX
328,"Mon, 07 Oct 2019 05:00:11 -0400","Dental startups are giving the industry a fresh look and feel to make the experience of having hands inside your mouth less weird. 
I’m sitting in a lobby so new the marble-topped cafe tables haven’t yet been bolted to the ground.",Neutral,"At the millennial-friendly dentist, you can watch Netflix during teeth cleaning",NFLX
329,"Sat, 05 Oct 2019 08:50:09 -0400","Since Apple Inc. (NASDAQ: AAPL) announced its Apple TV+ streaming service, experts have continued to be skeptical, thinking that it is too late to market.",Neutral,Odds Apple Buys Netflix Advance,NFLX
330,"Fri, 04 Oct 2019 17:51:55 -0400",Disney is forbidding Netflix ads from any of its platform.,Neutral,Disney bans Netflix ads on its platform ahead of Disney+ launch,NFLX
331,"Fri, 04 Oct 2019 17:11:51 -0400","Matt Britton, Suzy CEO, joins CNBC's ""Closing Bell' to discuss increasing competition between Netflix and Disney as the streaming wars heat up.",Negative,Suzy CEO on streaming war: I think Netflix has challenges ahead,NFLX
332,"Fri, 04 Oct 2019 15:44:40 -0400","A marketing war is underway as Disney bans Netflix from showing advertisements on the majority of its channels and platforms.
The post Marketing War: Disney Bans Netflix Ads appeared first on InvestorPlace.",Neutral,Marketing War: Disney Bans Netflix Ads,NFLX
333,"Fri, 04 Oct 2019 14:14:31 -0400","ABC, Freeform and other Disney-owned entertainment networks will no longer accept Netflix ads in another sign of how the streaming wars are intensifying.",Neutral,Disney Bars Netflix TV Ads in Battle for Streaming Supremacy,NFLX
334,"Fri, 04 Oct 2019 13:25:45 -0400","The streaming wars are getting Grumpy. Disney is banning ads from Netflix across all its platforms except ESPN, as it prepares to launch a rival streaming service, Disney+, next month, the Wall Street Journal reported Friday.",Neutral,Disney bans Netflix ads amid streaming platform battle,NFLX
335,"Fri, 04 Oct 2019 12:23:58 -0400","Disney has imposed a ban on advertising for Netflix shows across its entertainment networks, including ABC and Freeform, though ESPN will continue to accept the competitive spots. The move is a sign of the increasingly competitive times, as the media and tech sectors are engaged in a high-stakes battle for streaming supremacy. Netflix spent nearly",Neutral,Netflix Show Ads Banned By Disney Across Its Entertainment Networks,NFLX
336,"Fri, 04 Oct 2019 12:20:42 -0400",Battles over advertising on and for streaming content are breaking out as media companies fight to establish themselves in the increasingly crowded new part of the entertainment industry.,Neutral,The Latest Battle In The Streaming Wars: Advertising,NFLX
337,"Fri, 04 Oct 2019 11:19:39 -0400","Walt Disney Co  is banning advertising from Netflix Inc  across its TV networks, the Wall Street Journal reported on Friday, citing people familiar with the matter.",Neutral,Disney bans ads from Netflix ahead of streaming launch: WSJ,NFLX
338,"Fri, 04 Oct 2019 11:14:00 -0400","Disney is reportedly planning to ban Netflix ads from all of its TV channels except ESPN, according to The Wall Street Journal.",Neutral,Disney will reportedly ban Netflix ads from all of its TV channels except ESPN,NFLX
339,"Fri, 04 Oct 2019 11:13:51 -0400",The Wall Street Journal reports that Disney will be banning Netflix ads from its products and platforms.,Neutral,Disney is refusing to accept Netflix ads,NFLX
340,"Fri, 04 Oct 2019 11:00:00 -0400",One analyst thinks new competitors will force it to drop its price. She's wrong.,Positive,Netflix Doesn't Need a Price Cut to Compete,NFLX
341,"Fri, 04 Oct 2019 10:44:02 -0400","Walt Disney Co. DIS, +1.01% is banning Netflix Inc. NFLX, -0.10% ads across its TV networks, according to a report in The Wall Street Journal, ahead of the launch of the entertainment and media giant's Disney+ streaming-video service next month.",Neutral,Walt Disney banning Netflix ads on its TV networks--WSJ,NFLX
342,"Fri, 04 Oct 2019 08:10:46 -0400","If you think NFLX stock is going to escape new competitive pressures, think again. Netflix can't afford to stand still either.",Negative,A Reduction in Subscriber Growth Is a Problem for Netflix Stock,NFLX
343,"Fri, 04 Oct 2019 07:20:00 -0400","The Mouse House's streaming service is coming, and it's bringing Star Wars and a bunch of Avengers.",Neutral,Here's Why Netflix Should Worry About Disney+,NFLX
344,"Fri, 04 Oct 2019 07:00:00 -0400",Most Netflix subscribers aren't interested in the rival services that investors are worried about.,Positive,Piper Jaffray's Still Confident in Netflix,NFLX
345,"Fri, 04 Oct 2019 06:12:57 -0400","Shares of these high-profile money losing firms have been slumping, and more declines may be ahead as investors become more skeptical.",Negative,5 Cash Burn Stocks Face More Declines Ahead,NFLX
346,"Thu, 03 Oct 2019 18:33:18 -0400","The ""Fast Money"" traders give you 5 trades in some FAANG names as two of them deal with some unpleasant news today.",Neutral,Tale of two F.A.A.N.G. stocks: 5 trades,NFLX
347,"Thu, 03 Oct 2019 15:41:00 -0400","CNBC's Jim Cramer says it's time to remove Netflix from FAANG and perhaps insert Microsoft, creating FAAM instead.",Negative,Cramer: 'We gotta get Netflix the hell out of FAANG',NFLX
348,"Thu, 03 Oct 2019 11:58:00 -0400",One analyst seems to think that Netflix can go from 60 million to 50 million U.S. subscribers at its current pricing.,Negative,Is Netflix About to Lose 10 Million Subscribers?,NFLX
349,"Thu, 03 Oct 2019 11:53:53 -0400",RBC Capital Markets lead internet analyst Mark Mahaney and Business Insider's Henry Blodget join 'Squawk Alley' to discuss their views of the internet sector.,Positive,Netflix will be part of future media streaming bundle: Mark Mahaney,NFLX
350,"Thu, 03 Oct 2019 09:23:01 -0400","Streaming video leader Netflix might have to cut its starting price to stay competitive with new services entering the market, a Wall Street analyst said. Netflix stock is under pressure.",Neutral,Coming Price War Could Force Netflix To Lower Its Starting Price,NFLX
351,"Thu, 03 Oct 2019 09:00:00 -0400",Negative price action has opened up opportunities in these three industry leaders.,Positive,3 Top Stocks to Buy in October,NFLX
352,"Thu, 03 Oct 2019 08:48:00 -0400","Netflix's earnings will show whether it can compete with rival platforms from Disney, Apple and others, according to Bank of America.",Neutral,Bank of America says this is a 'make or break' quarter for Netflix,NFLX
353,"Thu, 03 Oct 2019 04:07:31 -0400","Italian prosecutors have opened an investigation into alleged tax evasion targeting U.S. streaming service Netflix, a source with direct knowledge of the matter said on Thursday.",Negative,Italy prosecutors open Netflix tax evasion investigation: source,NFLX
354,"Thu, 03 Oct 2019 03:25:51 -0400","Did you know Queen Elizabeth ll has her own Youtube channel? Every year since 1957, she’d get on cable TV to address her nation.",Positive,Netflix’s Worst Nightmare Is Your Great Opportunity,NFLX
355,"Wed, 02 Oct 2019 15:48:30 -0400","Thousands of miles away from the U.S., where technology giants, cable networks, and studios are locked in an intense multi-billion dollar battle to court users to their video streaming services, a startup in Bangladesh has already won the local video streaming market.",Neutral,"How Bongo, the ‘Netflix of Bangladesh’, won the local video streaming market with just $10M",NFLX
356,"Wed, 02 Oct 2019 10:31:00 -0400","Piper Jaffray remains unfazed by the recent drop in Netflix shares, sticking by its optimistic forecast.",Neutral,"Most Netflix subscribers won't leave for Disney's or Apple's services, survey finds",NFLX
357,"Wed, 02 Oct 2019 09:30:15 -0400",AMCX vs. NFLX: Which Stock Is the Better Value Option?,Neutral,AMCX vs. NFLX: Which Stock Is the Better Value Option?,NFLX
358,"Wed, 02 Oct 2019 09:06:35 -0400","Michael Olson, senior research analyst at Piper Jaffray, joins ""Squawk Box"" to discuss the streaming wars and where customers will choose to subscribe.",Neutral,"Piper Jaffray: Netflix subscribers won't be tempted by Apple, Disney",NFLX
359,"Wed, 02 Oct 2019 08:26:00 -0400",These three growth stocks will be worth watching when they report their third-quarter results.,Positive,Earnings: 3 Stocks to Watch This Month,NFLX
360,"Tue, 01 Oct 2019 18:21:29 -0400",Netflix plans to release a new action film featuring Ryan Reynolds.,Positive,Netflix pops after streaming giant announces new Ryan Reynolds action film,NFLX
361,"Tue, 01 Oct 2019 11:45:00 -0400","The top dogs in premium video streaming, console gaming software, and fast-casual dining have a lot to prove this month.",Positive,Stocks to Watch in October,NFLX
362,"Tue, 01 Oct 2019 07:03:00 -0400",These five companies are the top contenders trying to take down the video streaming champ.,Negative,Handicapping the Streaming Wars: Take a Look at Netflix’s Biggest Challengers,NFLX
363,"Mon, 30 Sep 2019 17:45:26 -0400","Netflix (NFLX) closed at $267.62 in the latest trading session, marking a +1.73% move from the prior day.",Positive,Netflix (NFLX) Outpaces Stock Market Gains: What You Should Know,NFLX
364,"Mon, 30 Sep 2019 14:23:00 -0400","Account holders sharing subscription passwords with their family and friends may seem like a relatively minor offense, but the practice is actually costing companies millions.",Negative,The Password-Sharing Problem That's Costing Netflix Millions,NFLX
365,"Mon, 30 Sep 2019 11:17:13 -0400","CNBC's Julia Boorstin reports on Netflix's upcoming show ""The Politician"" and news that Marvel is producing another Spiderman film. The company hopes the new show will boost subscriber numbers.",Positive,Why Netflix is betting big on shows like 'The Politician',NFLX
366,"Mon, 30 Sep 2019 10:35:35 -0400",Competition will impact growth in the coming quarters. Cash burn coupled with rising debt is a concern.,Negative,NFLX Stock Discounting Slower Subscriber Growth,NFLX
367,"Sun, 29 Sep 2019 17:21:00 -0400","In a fractured market, companies that allow customers to stack services can prosper.",Neutral,"The Two Types of Streaming ""Hubs"" and Why They Matter",NFLX
368,"Sun, 29 Sep 2019 12:19:00 -0400",The industry is changing quickly for the leading streamer. Here's why Netflix stock may not be the sure thing that it used to be.,Negative,Thinking of Buying Netflix Stock? Here's What You Need to Know,NFLX
369,"Fri, 27 Sep 2019 17:58:14 -0400","Jason Hirschhorn, CEO of REDEF, on why he believes Netflix will stand out in the world of streaming despite the company's recent struggles.",Negative,Netflix has forgotten more about product and tech than new services have built: Pro,NFLX
370,"Fri, 27 Sep 2019 16:16:00 -0400",Netflix shares are down 2% in 2019 and have fallen 30% over the last 12 months. So is now the time to buy NFLX stock heading into Q3 2019 earnings?,Negative,Buy Netflix (NFLX) Stock Down 30% from Highs Heading into Q3 Earnings?,NFLX
371,"Fri, 27 Sep 2019 15:44:00 -0400","The world's leading premium streaming video service and China's top dog are growing quickly, but both stocks have fallen sharply off their all-time highs. Let's see which one has a better shot at bouncing back.",Neutral,Better Buy: iQiyi vs. Netflix,NFLX
372,"Fri, 27 Sep 2019 14:32:31 -0400","Streaming video company Netflix Inc (NASDAQ: NFLX) may have a headwind on its hands, as its slate of content isn't compelling enough to drive subscriber growth, Victor Anthony of Aegis Capital said Friday on CNBC ""Worldwide Exchange.",Neutral,Netflix Analyst Eyes Complications Of A 'Hit-Driven Business',NFLX
373,"Fri, 27 Sep 2019 10:15:00 -0400","Fighting for subscribers and content, these two video services are competing more than ever with the launch of Disney+. Which entertainment king is the better buy today?",Neutral,Streaming Battleground: Disney vs. Netflix,NFLX
374,"Fri, 27 Sep 2019 07:22:17 -0400",Victor Anthony of Aegis Capital discusses whether Ryan Murphy's new big-budget show can draw viewers back to Netflix and help stem the stock's recent slide.,Neutral,Anthony: Netflix's model is definitely hit-driven,NFLX
375,"Thu, 26 Sep 2019 21:38:00 -0400",Netflix’s impressive rise to the top of the streaming media services food chain may be coming to an end if a few major industry players have their way.,Negative,3 Concerns Netflix Stock Owners Should Take Seriously,NFLX
376,"Thu, 26 Sep 2019 14:15:37 -0400",FOX Business’ Charles Gasparino discusses the effect of waning subscribers on Netflix’s stock price.,Negative,Netflix sees drop in domestic subs amid streaming service battle,NFLX
377,"Thu, 26 Sep 2019 09:45:00 -0400",There’s an “invisible” company playing a key role in the streaming industry. It’s being watched 3X more than Netflix.,Positive,Netflix's Worst Nightmare Is Your Great Opportunity,NFLX
378,"Thu, 26 Sep 2019 00:37:22 -0400",Netflix's recent mega-deals with successful show runners will likely result in quality shows that will strengthen the platform's original content.,Negative,Netflix: The Risks Mount,NFLX
379,"Wed, 25 Sep 2019 12:36:13 -0400","Wall Street analysts are warning investors that disappointment could be forthcoming with streaming media giant Netflix when it comes time to report their third-quarter earnings. Per a CNBC report, analysts are “have begun expressing doubts about Netflix and warning the company’s coming quarterly earnings may disappoint yet again, just after the stock turned negative for the year.",Neutral,Investors Need to Keep an Eye on Netflix-Heavy ETFs,NFLX
380,"Wed, 25 Sep 2019 10:43:00 -0400","Since sentiment has become so bad, there could be a short covering rally going into the earnings. NFLX stock could rally hard into the event.",Neutral,Get Your Ticket to the NFLX Stock Sequel,NFLX
381,"Wed, 25 Sep 2019 10:19:51 -0400","Joan Solsman, CNET senior reporter, and CNBC's Julia Boorstin join 'Squawk Box' to discuss what drove the drop in Netflix's stock price and where the company can go from here.",Neutral,Greatest competitor Netflix faces is the streaming wars: CNet's Solsman,NFLX
382,"Wed, 25 Sep 2019 09:52:22 -0400",Netflix is betting big on content.,Negative,"Netflix stock drops big, but here's what's in the company's future",NFLX
383,"Wed, 25 Sep 2019 08:26:00 -0400",Credit Suisse just joined a slew of analysts worried about Netflix's earnings.,Negative,Credit Suisse says Netflix earnings are likely going to disappoint,NFLX
384,"Wed, 25 Sep 2019 07:05:00 -0400","Netflix just went negative for the year, and one technical analyst says it could get worse before it gets better.",Negative,"Netflix stock turns negative for 2019, but trader sees another big drop ahead",NFLX
385,"Tue, 24 Sep 2019 17:04:00 -0400",The streamer still hasn't won the big one.,Negative,Netflix Flops at the Emmys,NFLX
386,"Tue, 24 Sep 2019 16:07:00 -0400",Could the streaming-TV company report underwhelming third-quarter results?,Negative,Why Netflix Stock Fell Tuesday,NFLX
387,"Tue, 24 Sep 2019 16:05:00 -0400","The streaming video pioneer was the S&P 500's biggest gainer in 2013 and 2015. It also smoked the market in 2017, but this year will be a different story.",Neutral,It's Odd to See Netflix Trading Lower in 2019,NFLX
388,"Tue, 24 Sep 2019 14:23:05 -0400","Shares of Netflix Inc. sank again Tuesday, enough to turn negative for this year, after the previously most-bullish analyst slashed his price target to below the Wall Street average, citing expectations that the path to profitability will take longer than expected.",Negative,Netflix stock falls again as the previous most-bullish analyst slashes price target,NFLX
389,"Tue, 24 Sep 2019 14:00:00 -0400","Imitation may be the sincerest form of flattery, but with Disney+, Apple TV+, HBO Max, Peacock, and others joining the on-demand video fray, the streaming leader would doubtless be happy to get fewer “compliments.""",Neutral,Can Netflix Win in the Streaming World It Created?,NFLX
390,"Tue, 24 Sep 2019 13:49:58 -0400","The ""Halftime Report"" traders give their top stocks to watch for the second half.",Positive,"Final Trades: Verizon, Netflix, Twitter and more",NFLX
391,"Tue, 24 Sep 2019 13:31:59 -0400",Wall Street's expectations for Netflix's Q3 results are falling along with its stock price. Netflix stock has turned negative for the year on concerns about competition and slowing growth.,Neutral,Netflix Faces 'Turning Point' With Third-Quarter Earnings Report,NFLX
392,"Tue, 24 Sep 2019 13:17:40 -0400",Trends for subscriber growth appear strong for the third quarter.,Positive,Netflix Trends Suggest Strong Subscriber Growth,NFLX
393,"Tue, 24 Sep 2019 13:15:38 -0400","Netflix Inc. (NASDAQ: NFLX) has fallen far in 2019, after seeing a meteoric rise over the past few years.",Positive,Why the Most Bullish Analyst Is Dialing Down Netflix,NFLX
394,"Tue, 24 Sep 2019 13:09:38 -0400",Shares of Netflix dropped nearly 4% on Tuesday and were on track for their deepest quarterly decline in seven years after two analysts added to growing worries about an impending wave of competition from Walt Disney and other rivals.,Negative,Netflix shares set for worst quarter since 2012 as competition looms,NFLX
395,"Tue, 24 Sep 2019 13:03:00 -0400","Netflix's stock price has seen its 46% gain from 2019 wiped out as the coming competition from Disney and Apple streaming services weighs on shares, but the streaming video giant has a history of short-term rallies.",Positive,"When Netflix shares drop by this much, this fast, the next move is usually higher",NFLX
396,"Tue, 24 Sep 2019 12:27:17 -0400","Michal Lev-Ram of Fortune and Stephanie Mehta of Fast Company join ""Squawk Alley"" to discuss Netflix as the stock turns negative for the year, and investors worry weaker-than-expected earnings are on the way.",Neutral,Fortune's Michal Lev-Ram: Netflix has to compete with content,NFLX
397,"Tue, 24 Sep 2019 11:07:04 -0400","Netflix's stock plunged over the past several months, hammered by fears of increased competition from other streaming rivals.",Negative,"As competitors multiply and investors lose interest, Netflix's stock is taking a beating",NFLX
398,"Tue, 24 Sep 2019 10:36:00 -0400",The once-beloved Netflix is now negative for the year as investors start to question some of the high-flying leaders of this bull market.,Negative,Jim Cramer says Netflix 'has become an open sore to this market',NFLX
399,"Tue, 24 Sep 2019 10:14:43 -0400","Netflix Inc (NASDAQ: NFLX) is at a ""turning point"" with investors as management faces a few difficult decisions ahead that can impact the stock, according to Wells Fargo.",Neutral,Wells Fargo Says Netflix Is At A Turning Point,NFLX
