,date,text,sentiment,title,Ticker
108,"Mon, 06 May 2019 08:45:44 -0400","Credit Suisse analyst Douglas Mitchelson upgraded shares of Dish Networks Inc. DISH, +4.40% to neutral from underperform on Monday, writing that the company's video-subscriber losses ""are at a nadir"" and appear likely to ""improve dramatically"" in the second half of the year.",Positive,"Dish Networks subscriber losses should 'improve dramatically,' Credit Suisse says in upgrade note",DISH
109,"Fri, 03 May 2019 16:38:06 -0400",DISH Network Corporation (DISH) CEO Erik Carlson on Q1 2019 Results - Earnings Call Transcript,Neutral,DISH Network Corporation (DISH) CEO Erik Carlson on Q1 2019 Results - Earnings Call Transcript,DISH
110,"Fri, 03 May 2019 08:34:00 -0400",DISH Network's (DISH) first-quarter 2019 results hurt by lower Pay-TV subscriber addition and contracting margins.,Negative,"DISH Network (DISH) Q1 Earnings In Line, Revenues Down Y/Y",DISH
111,"Fri, 03 May 2019 07:35:04 -0400","Dish (DISH) delivered earnings and revenue surprises of 0.00% and -0.16%, respectively, for the quarter ended March 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Dish Network (DISH) Meets Q1 Earnings Estimates,DISH
112,"Thu, 02 May 2019 14:31:21 -0400","DISH Network (NASDAQ: DISH) releases its next round of earnings this Friday, May 3.",Neutral,DISH Network Q1 Earnings Outlook,DISH
113,"Sat, 13 Apr 2019 14:09:00 -0400","There are a lot of skinny bundles, and none of them seem to be doing particularly well. How long can this go on?",Negative,Are Skinny Bundles Doomed to Fail?,DISH
114,"Sun, 07 Apr 2019 16:00:00 -0400",But there are some important underlying trends investors need to consider.,Neutral,Cord-Cutting May Have Peaked Already,DISH
115,"Wed, 27 Mar 2019 09:41:00 -0400",DISH Network's (DISH) settlement with Univision provides a breather to the former as the availability of popular channels is expected to limit erosion in its Spanish-language subscriber base.,Positive,"DISH Settles Dispute With Univision, Signs Long-Term Contract",DISH
116,"Sat, 16 Mar 2019 06:46:14 -0400","Over the years, an increasing amount of consumers have been leaving traditional cable and satellite services in favor of streaming and other alternatives.",Negative,The Clock Is Ticking On DISH Network,DISH
117,"Mon, 11 Mar 2019 20:16:21 -0400",Here are the underlying trends investors need to know.,Negative,Cord-Cutting Doubled in 2018,DISH
118,"Fri, 08 Mar 2019 11:44:49 -0500",Let's see if DISH Network (DISH) stock is a good choice for value-oriented investors right now from multiple angles.,Positive,Is DISH Network (DISH) a Great Stock for Value Investors?,DISH
119,"Thu, 28 Feb 2019 19:00:00 -0500","As media and tech continue to collide, there will be further unbundling of content as companies aim to get as close to consumers as possible, according to Michael LaSalle of Shamrock Capital Advisors.",Neutral,OTT video outlook as Disney+ set to further erode Pay TV bundle,DISH
